x,y
0.003841596,4.21117691
0.003841596,4.151795605
0.003841596,4.191336293
0.003841596,4.191336293
0.003841596,4.14522371
0.002578856,2.974299336
0.002578856,3.063999853
0.002578856,3.063999853
0.002578856,3.092304551
0.002578856,2.991016677
0.000820622,1.539153532
0.000820622,1.527167957
0.000820622,1.539153532
0.000820622,1.575391354
0.000820622,1.523183176
0.00028654,1.056107504
0.00028654,1.036305927
0.00028654,1.079446192
0.00028654,1.066078566
0.00028654,1.069412664
0.000108512,0.881607413
0.000108512,0.869530741
0.000108512,0.878580437
0.000108512,0.878580437
0.000108512,0.878580437
0.0000423875,0.82205693
0.0000423875,0.813303946
0.0000423875,0.82205693
0.0000423875,0.804597811
0.0000423875,0.833800452
0.000006782,0.778760502
0.000006782,0.750546899
0.000006782,0.750546899
0.000006782,0.761769875
0.000006782,0.787326089
